"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"0",5271.54720887463,8.69826970842547,0.737087849504175,11.758945522238,6.35226658723453e-32,3.18483502866827e-30
"1",3984.76319394033,5.84981634027635,0.312601226665904,18.7017144230565,4.79383406804994e-78,8.77271634453138e-75
"2",106.205829281192,7.11455980262441,1.25007491115892,5.61980277657467,1.91175568134642e-08,5.36581732647845e-08
"3",3597.17544016603,4.93968567814149,0.681601449877023,7.22690654500512,4.94119876700336e-13,2.70730351605274e-12
"4",3293.46619511319,7.12308725583497,0.537300897215442,13.2326211560629,5.686894615359e-40,6.12177479182763e-38
"5",4916.30593566869,-8.10772611043854,0.658734595349579,-12.2702953372465,1.30775459837477e-34,8.8636700556512e-33
"6",2526.96617293776,8.0378500080802,0.531328693143151,15.0889961568349,1.91331085928931e-51,6.36610704090808e-49
"7",2283.21001073014,5.87546890909102,0.432166439446405,13.5800064830761,5.26217806852311e-42,7.40752758876715e-40
"8",429.935022472071,7.1867867900181,1.11303055757683,4.45863898855831,8.24817057213262e-06,1.57806086220624e-05
"9",6.90897589006338,2.88953241439996,0.892437971142253,3.21119902468185,0.00132182353441645,0.00191371603479596
"10",1853.34810409037,5.47776003367428,0.724281126193931,7.53542394376113,4.86750828509273e-14,3.02463163386068e-13
"11",2324.90043532277,8.27834090004104,1.00076896759306,8.21736675128006,2.08020164386024e-16,1.69945045011796e-15
"12",1606.65118557555,8.35058791462489,0.601686560796686,13.8236729861484,1.83464573805385e-43,2.9194797396857e-41
"13",1582.5938498915,7.58567263721407,0.743221102277251,10.164820082256,2.84647063078415e-24,5.95319000495428e-23
"14",1481.07252922725,6.61414696572936,0.609920319761457,10.820312093142,2.75836481765801e-27,7.95287155600754e-26
"15",9.53529648367433,4.04464948731301,1.03002920825282,3.89295876173062,9.90289911577666e-05,0.000164002763636844
"16",2076.58176427902,-8.35221560675775,0.789709031012044,-10.5306696265029,6.23890698450921e-26,1.53251003780562e-24
"17",1059.5998425328,1.41125526035505,1.05522140799789,1.28491992449276,0.198820267602255,0.228830874032784
"18",547.719924913945,3.17346864552395,1.14029567544805,2.79515209517883,0.00518753031887217,0.00705550388965892
"19",1018.60322151265,8.8977962697183,0.742114011406213,11.9016077770469,1.16088774672076e-32,6.43765023181511e-31
"20",1003.45265225731,8.12889863561155,0.890273284267045,9.07917085454952,1.09405081862774e-19,1.33920601878847e-18
"21",1982.18755040117,-9.60216655835019,0.727803028504074,-13.048917224572,6.44569649124474e-39,6.20822346261994e-37
"22",1876.56557109458,-11.7898667944126,1.01920679110997,-11.4261166664873,3.09649430182183e-30,1.25924101607421e-28
"23",1418.47499011409,-4.40191425802307,0.719569233881244,-6.08732284772882,1.14814302967331e-09,3.85169888964647e-09
"25",4482.30857728478,-13.4832585409358,0.871386657222205,-15.4196294320374,1.20795497539428e-53,6.31587887134722e-51
"26",1710.29182537614,-8.91162588030323,0.780675110404343,-11.3001655564421,1.30970855556496e-29,4.9932638680914e-28
"27",848.331324427864,9.23439333758813,0.694937252895893,13.1589983799448,1.51075321517947e-39,1.57981621930196e-37
"28",1676.79274101475,-8.58509271231392,0.773719018885816,-11.0129056224108,3.31148463753956e-28,1.08214587262454e-26
"29",1629.78426402203,0.454353099575603,1.29468326680729,0.536407239926442,NA,NA
"30",466.386213770278,2.89543595494052,1.04216306891598,2.82418881057655,0.00474004525862314,0.00649029766051653
"31",813.543145169305,5.23294288999831,0.711782749605106,7.34412749013401,2.0710564372574e-13,1.19559409469434e-12
"32",519.874030409028,4.2331369701605,0.621667677900953,6.79585761061582,1.07670081451797e-11,4.84118548051076e-11
